"ProductName","month_year","total_sales_amount"
AWC Logo Cap,"01-2012",1731.05
Cable Lock,"01-2012",2511.31
"Full-Finger Gloves, L","01-2012",8469.51
"Full-Finger Gloves, M","01-2012",5888.76
"Full-Finger Gloves, S","01-2012",1937.49
HL Fork,"01-2012",8812.42
HL Headset,"01-2012",2245.14
"HL Mountain Frame - Silver, 38","01-2012",53587.63
"HL Mountain Frame - Silver, 42","01-2012",34980.82
"HL Mountain Frame - Silver, 46","01-2012",23816.73
HL Mountain Front Wheel,"01-2012",11348.13
HL Mountain Handlebars,"01-2012",3083.28
HL Mountain Rear Wheel,"01-2012",23559.48
"HL Road Frame - Black, 44","01-2012",54657.27
"HL Road Frame - Black, 48","01-2012",14054.73
"HL Road Frame - Red, 44","01-2012",42945.0
"HL Road Frame - Red, 48","01-2012",15616.36
"HL Road Frame - Red, 62","01-2012",46849.09
HL Road Front Wheel,"01-2012",20793.78
HL Road Handlebars,"01-2012",4460.92
HL Road Rear Wheel,"01-2012",8569.44
"Half-Finger Gloves, L","01-2012",692.32
"Half-Finger Gloves, M","01-2012",1808.5
"Half-Finger Gloves, S","01-2012",748.83
LL Fork,"01-2012",2223.3
LL Headset,"01-2012",636.12
LL Mountain Front Wheel,"01-2012",4494.47
LL Mountain Handlebars,"01-2012",2040.74
LL Mountain Rear Wheel,"01-2012",4159.11
"LL Road Frame - Black, 44","01-2012",4598.45
"LL Road Frame - Black, 52","01-2012",21336.83
"LL Road Frame - Black, 58","01-2012",13059.61
"LL Road Frame - Black, 60","01-2012",4782.39
"LL Road Frame - Red, 44","01-2012",26100.83
"LL Road Frame - Red, 48","01-2012",15984.23
"LL Road Frame - Red, 52","01-2012",5462.96
"LL Road Frame - Red, 60","01-2012",20435.53
"LL Road Frame - Red, 62","01-2012",15377.23
LL Road Handlebars,"01-2012",1214.72
LL Road Rear Wheel,"01-2012",8577.45
"Long-Sleeve Logo Jersey, L","01-2012",9259.92
"Long-Sleeve Logo Jersey, M","01-2012",6057.96
"Long-Sleeve Logo Jersey, XL","01-2012",4608.37
ML Headset,"01-2012",5933.33
"ML Mountain Frame - Black, 38","01-2012",12346.1
"ML Mountain Frame - Black, 40","01-2012",5022.14
"ML Mountain Frame - Black, 44","01-2012",17577.5
"ML Mountain Frame - Black, 48","01-2012",27831.05
ML Mountain Front Wheel,"01-2012",6646.99
ML Mountain Handlebars,"01-2012",3512.55
ML Mountain Rear Wheel,"01-2012",16621.07
"ML Road Frame-W - Yellow, 38","01-2012",23036.14
"ML Road Frame-W - Yellow, 40","01-2012",7786.86
"ML Road Frame-W - Yellow, 44","01-2012",39907.68
"ML Road Frame-W - Yellow, 48","01-2012",25307.31
ML Road Front Wheel,"01-2012",15499.22
ML Road Rear Wheel,"01-2012",4130.77
"Men's Bib-Shorts, L","01-2012",5831.35
"Men's Bib-Shorts, M","01-2012",12906.58
"Men's Bib-Shorts, S","01-2012",7442.61
"Men's Sports Shorts, L","01-2012",1475.75
"Men's Sports Shorts, M","01-2012",5374.46
"Men's Sports Shorts, S","01-2012",1907.68
Minipump,"01-2012",2066.75
"Mountain-200 Black, 38","01-2012",162288.57
"Mountain-200 Black, 42","01-2012",147535.07
"Mountain-200 Black, 46","01-2012",97127.25
"Mountain-200 Silver, 38","01-2012",139199.4
"Mountain-200 Silver, 42","01-2012",161570.73
"Mountain-200 Silver, 46","01-2012",169485.21
"Mountain-300 Black, 38","01-2012",42767.6
"Mountain-300 Black, 40","01-2012",55727.48
"Mountain-300 Black, 44","01-2012",57671.47
"Mountain-300 Black, 48","01-2012",46655.57
"Road-250 Black, 44","01-2012",115186.5
"Road-250 Black, 48","01-2012",112568.63
"Road-250 Black, 52","01-2012",74609.44
"Road-250 Black, 58","01-2012",51048.56
"Road-250 Red, 44","01-2012",129100.51
"Road-250 Red, 48","01-2012",129008.88
"Road-250 Red, 52","01-2012",111416.76
"Road-250 Red, 58","01-2012",64137.94
"Road-550-W Yellow, 38","01-2012",53423.36
"Road-550-W Yellow, 40","01-2012",54023.63
"Road-550-W Yellow, 42","01-2012",44419.43
"Road-550-W Yellow, 44","01-2012",25811.29
"Road-550-W Yellow, 48","01-2012",50422.05
"Sport-100 Helmet, Black","01-2012",4804.39
"Sport-100 Helmet, Blue","01-2012",4864.92
"Sport-100 Helmet, Red","01-2012",4305.03
"Women's Tights, L","01-2012",12040.01
"Women's Tights, M","01-2012",2609.65
"Women's Tights, S","01-2012",12441.75
AWC Logo Cap,"02-2012",1119.71
Cable Lock,"02-2012",2205.77
"Full-Finger Gloves, L","02-2012",7197.64
"Full-Finger Gloves, M","02-2012",5492.69
"Full-Finger Gloves, S","02-2012",1686.76
HL Fork,"02-2012",7609.34
HL Headset,"02-2012",2170.3
"HL Mountain Frame - Silver, 38","02-2012",48377.73
"HL Mountain Frame - Silver, 42","02-2012",22328.18
"HL Mountain Frame - Silver, 46","02-2012",19351.09
HL Mountain Front Wheel,"02-2012",7565.42
HL Mountain Handlebars,"02-2012",2886.48
HL Mountain Rear Wheel,"02-2012",20056.32
"HL Road Frame - Black, 44","02-2012",31232.73
"HL Road Frame - Black, 48","02-2012",12493.09
"HL Road Frame - Red, 44","02-2012",38260.09
"HL Road Frame - Red, 48","02-2012",11712.27
"HL Road Frame - Red, 62","02-2012",39040.91
HL Road Front Wheel,"02-2012",12476.27
HL Road Handlebars,"02-2012",3083.28
HL Road Rear Wheel,"02-2012",7498.26
"Half-Finger Gloves, L","02-2012",734.7
"Half-Finger Gloves, M","02-2012",1591.35
"Half-Finger Gloves, S","02-2012",649.93
LL Fork,"02-2012",2845.82
LL Headset,"02-2012",554.04
LL Mountain Front Wheel,"02-2012",3025.1
LL Mountain Handlebars,"02-2012",1773.5
LL Mountain Rear Wheel,"02-2012",3632.64
"LL Road Frame - Black, 44","02-2012",4230.58
"LL Road Frame - Black, 52","02-2012",14792.43
"LL Road Frame - Black, 58","02-2012",9196.91
"LL Road Frame - Black, 60","02-2012",3126.95
"LL Road Frame - Red, 44","02-2012",17070.35
"LL Road Frame - Red, 48","02-2012",9509.6
"LL Road Frame - Red, 52","02-2012",2832.65
"LL Road Frame - Red, 60","02-2012",21649.52
"LL Road Frame - Red, 62","02-2012",7486.28
LL Road Handlebars,"02-2012",1068.96
LL Road Rear Wheel,"02-2012",5470.66
"Long-Sleeve Logo Jersey, L","02-2012",7319.52
"Long-Sleeve Logo Jersey, M","02-2012",3553.4
"Long-Sleeve Logo Jersey, XL","02-2012",3855.48
ML Headset,"02-2012",5491.94
"ML Mountain Frame - Black, 38","02-2012",9416.52
"ML Mountain Frame - Black, 40","02-2012",5649.91
"ML Mountain Frame - Black, 44","02-2012",16531.22
"ML Mountain Frame - Black, 48","02-2012",24901.46
ML Mountain Front Wheel,"02-2012",6019.92
ML Mountain Handlebars,"02-2012",3546.32
ML Mountain Rear Wheel,"02-2012",15166.35
"ML Road Frame-W - Yellow, 38","02-2012",11680.3
"ML Road Frame-W - Yellow, 40","02-2012",9733.58
"ML Road Frame-W - Yellow, 44","02-2012",32120.82
"ML Road Frame-W - Yellow, 48","02-2012",14275.92
ML Road Front Wheel,"02-2012",8941.86
ML Road Rear Wheel,"02-2012",4791.7
"Men's Bib-Shorts, L","02-2012",4859.46
"Men's Bib-Shorts, M","02-2012",11845.07
"Men's Bib-Shorts, S","02-2012",6439.47
"Men's Sports Shorts, L","02-2012",2231.63
"Men's Sports Shorts, M","02-2012",4640.98
"Men's Sports Shorts, S","02-2012",2159.64
Minipump,"02-2012",1634.97
"Mountain-200 Black, 38","02-2012",158016.62
"Mountain-200 Black, 42","02-2012",162365.42
"Mountain-200 Black, 46","02-2012",105021.2
"Mountain-200 Silver, 38","02-2012",131022.27
"Mountain-200 Silver, 42","02-2012",139722.23
"Mountain-200 Silver, 46","02-2012",131742.29
"Mountain-300 Black, 38","02-2012",30455.72
"Mountain-300 Black, 40","02-2012",56375.48
"Mountain-300 Black, 44","02-2012",46655.57
"Mountain-300 Black, 48","02-2012",53783.5
"Road-250 Black, 44","02-2012",91349.0
"Road-250 Black, 48","02-2012",83013.69
"Road-250 Black, 52","02-2012",75918.38
"Road-250 Black, 58","02-2012",35341.31
"Road-250 Red, 44","02-2012",97296.15
"Road-250 Red, 48","02-2012",73917.2
"Road-250 Red, 52","02-2012",58640.4
"Road-250 Red, 58","02-2012",23560.88
"Road-550-W Yellow, 38","02-2012",42018.38
"Road-550-W Yellow, 40","02-2012",39017.06
"Road-550-W Yellow, 42","02-2012",24010.5
"Road-550-W Yellow, 44","02-2012",16807.35
"Road-550-W Yellow, 48","02-2012",40777.83
"Sport-100 Helmet, Black","02-2012",3887.28
"Sport-100 Helmet, Blue","02-2012",3726.49
"Sport-100 Helmet, Red","02-2012",3874.83
"Women's Tights, L","02-2012",8739.59
"Women's Tights, M","02-2012",2429.68
"Women's Tights, S","02-2012",9582.15
AWC Logo Cap,"03-2012",798.72
Cable Lock,"03-2012",960.0
"Full-Finger Gloves, L","03-2012",4550.51
"Full-Finger Gloves, M","03-2012",3146.33
"Full-Finger Gloves, S","03-2012",797.79
HL Fork,"03-2012",3029.27
HL Headset,"03-2012",1122.57
"HL Mountain Frame - Silver, 38","03-2012",22328.18
"HL Mountain Frame - Silver, 42","03-2012",3721.36
"HL Mountain Frame - Silver, 46","03-2012",11164.09
HL Mountain Front Wheel,"03-2012",2882.06
HL Mountain Handlebars,"03-2012",1574.44
HL Mountain Rear Wheel,"03-2012",10798.09
"HL Road Frame - Black, 44","03-2012",4684.91
"HL Road Frame - Red, 44","03-2012",7808.18
"HL Road Frame - Red, 62","03-2012",12493.09
HL Road Front Wheel,"03-2012",8317.51
HL Road Handlebars,"03-2012",1312.04
"Half-Finger Gloves, L","03-2012",197.8
"Half-Finger Gloves, M","03-2012",974.89
"Half-Finger Gloves, S","03-2012",522.77
LL Fork,"03-2012",1067.18
LL Headset,"03-2012",61.56
LL Mountain Front Wheel,"03-2012",1093.41
LL Mountain Handlebars,"03-2012",461.6
LL Mountain Rear Wheel,"03-2012",1316.17
"LL Road Frame - Black, 44","03-2012",2207.26
"LL Road Frame - Black, 52","03-2012",8093.28
"LL Road Frame - Black, 58","03-2012",6621.78
"LL Road Frame - Red, 44","03-2012",9104.94
"LL Road Frame - Red, 48","03-2012",7688.62
"LL Road Frame - Red, 52","03-2012",1213.99
"LL Road Frame - Red, 60","03-2012",9104.94
"LL Road Frame - Red, 62","03-2012",4046.64
LL Road Rear Wheel,"03-2012",4525.11
"Long-Sleeve Logo Jersey, L","03-2012",4382.18
"Long-Sleeve Logo Jersey, M","03-2012",2739.84
"Long-Sleeve Logo Jersey, XL","03-2012",2393.75
ML Headset,"03-2012",3165.55
"ML Mountain Frame - Black, 38","03-2012",6696.19
"ML Mountain Frame - Black, 44","03-2012",10672.06
"ML Mountain Frame - Black, 48","03-2012",14912.14
ML Mountain Front Wheel,"03-2012",2508.3
ML Mountain Handlebars,"03-2012",1802.48
ML Mountain Rear Wheel,"03-2012",6231.06
"ML Road Frame-W - Yellow, 38","03-2012",13302.56
"ML Road Frame-W - Yellow, 40","03-2012",2595.62
"ML Road Frame-W - Yellow, 44","03-2012",15573.73
"ML Road Frame-W - Yellow, 48","03-2012",7786.86
ML Road Front Wheel,"03-2012",6110.27
"Men's Bib-Shorts, L","03-2012",2159.76
"Men's Bib-Shorts, M","03-2012",5854.07
"Men's Bib-Shorts, S","03-2012",2645.71
"Men's Sports Shorts, L","03-2012",1475.75
"Men's Sports Shorts, M","03-2012",3743.38
"Men's Sports Shorts, S","03-2012",1547.74
Minipump,"03-2012",779.61
"Mountain-200 Black, 38","03-2012",73767.53
"Mountain-200 Black, 42","03-2012",74996.99
"Mountain-200 Black, 46","03-2012",59466.47
"Mountain-200 Silver, 38","03-2012",64628.29
"Mountain-200 Silver, 42","03-2012",85756.77
"Mountain-200 Silver, 46","03-2012",75813.96
"Mountain-300 Black, 38","03-2012",31751.71
"Mountain-300 Black, 40","03-2012",36287.66
"Mountain-300 Black, 44","03-2012",37583.65
"Mountain-300 Black, 48","03-2012",36935.66
"Road-250 Black, 44","03-2012",79086.88
"Road-250 Black, 48","03-2012",60211.13
"Road-250 Black, 52","03-2012",34032.38
"Road-250 Black, 58","03-2012",15707.25
"Road-250 Red, 44","03-2012",76232.52
"Road-250 Red, 48","03-2012",58640.4
"Road-250 Red, 52","03-2012",35184.24
"Road-250 Red, 58","03-2012",18325.13
"Road-550-W Yellow, 38","03-2012",33014.44
"Road-550-W Yellow, 40","03-2012",21609.45
"Road-550-W Yellow, 42","03-2012",13806.04
"Road-550-W Yellow, 44","03-2012",12605.51
"Road-550-W Yellow, 48","03-2012",40817.85
"Sport-100 Helmet, Black","03-2012",2681.6
"Sport-100 Helmet, Blue","03-2012",2572.18
"Sport-100 Helmet, Red","03-2012",2167.38
"Women's Tights, L","03-2012",7677.33
"Women's Tights, M","03-2012",1484.8
"Women's Tights, S","03-2012",7045.04
AWC Logo Cap,"04-2012",1158.5
Cable Lock,"04-2012",1620.0
"Full-Finger Gloves, L","04-2012",7094.5
"Full-Finger Gloves, M","04-2012",4768.31
"Full-Finger Gloves, S","04-2012",843.38
HL Fork,"04-2012",7573.17
HL Headset,"04-2012",1870.95
"HL Mountain Frame - Silver, 38","04-2012",45400.63
"HL Mountain Frame - Silver, 42","04-2012",9675.55
"HL Mountain Frame - Silver, 46","04-2012",17862.54
HL Mountain Front Wheel,"04-2012",3422.45
HL Mountain Handlebars,"04-2012",1705.65
HL Mountain Rear Wheel,"04-2012",17080.62
"HL Road Frame - Black, 44","04-2012",17958.82
"HL Road Frame - Red, 44","04-2012",16397.18
"HL Road Frame - Red, 62","04-2012",16397.18
HL Road Front Wheel,"04-2012",15050.74
HL Road Handlebars,"04-2012",2361.66
"Half-Finger Gloves, L","04-2012",240.19
"Half-Finger Gloves, M","04-2012",1158.57
"Half-Finger Gloves, S","04-2012",607.54
LL Fork,"04-2012",1956.5
LL Headset,"04-2012",328.32
LL Mountain Front Wheel,"04-2012",2113.93
LL Mountain Handlebars,"04-2012",704.54
LL Mountain Rear Wheel,"04-2012",1790.0
"LL Road Frame - Black, 44","04-2012",1103.63
"LL Road Frame - Black, 52","04-2012",13611.43
"LL Road Frame - Black, 58","04-2012",9748.72
"LL Road Frame - Red, 44","04-2012",15174.9
"LL Road Frame - Red, 48","04-2012",10521.26
"LL Road Frame - Red, 52","04-2012",1011.66
"LL Road Frame - Red, 60","04-2012",13556.24
"LL Road Frame - Red, 62","04-2012",11330.59
LL Road Rear Wheel,"04-2012",7226.67
"Long-Sleeve Logo Jersey, L","04-2012",7065.9
"Long-Sleeve Logo Jersey, M","04-2012",3316.65
"Long-Sleeve Logo Jersey, XL","04-2012",3316.65
ML Headset,"04-2012",3559.69
"ML Mountain Frame - Black, 38","04-2012",14438.66
"ML Mountain Frame - Black, 44","04-2012",15275.69
"ML Mountain Frame - Black, 48","04-2012",17786.76
ML Mountain Front Wheel,"04-2012",2508.3
ML Mountain Handlebars,"04-2012",2533.09
ML Mountain Rear Wheel,"04-2012",11895.66
"ML Road Frame-W - Yellow, 38","04-2012",20116.07
"ML Road Frame-W - Yellow, 40","04-2012",4542.34
"ML Road Frame-W - Yellow, 44","04-2012",29200.74
"ML Road Frame-W - Yellow, 48","04-2012",21089.43
ML Road Front Wheel,"04-2012",9985.08
"Men's Bib-Shorts, L","04-2012",2483.72
"Men's Bib-Shorts, M","04-2012",6479.28
"Men's Bib-Shorts, S","04-2012",2375.74
"Men's Sports Shorts, L","04-2012",1943.68
"Men's Sports Shorts, M","04-2012",4463.26
"Men's Sports Shorts, S","04-2012",2267.62
Minipump,"04-2012",1367.32
"Mountain-200 Black, 38","04-2012",168435.87
"Mountain-200 Black, 42","04-2012",178271.54
"Mountain-200 Black, 46","04-2012",99586.17
"Mountain-200 Silver, 38","04-2012",113556.88
"Mountain-200 Silver, 42","04-2012",130499.44
"Mountain-200 Silver, 46","04-2012",111856.66
"Mountain-300 Black, 38","04-2012",42767.6
"Mountain-300 Black, 40","04-2012",49247.54
"Mountain-300 Black, 44","04-2012",42767.6
"Mountain-300 Black, 48","04-2012",42119.61
"Road-250 Black, 44","04-2012",98170.31
"Road-250 Black, 48","04-2012",94243.5
"Road-250 Black, 52","04-2012",82463.06
"Road-250 Black, 58","04-2012",65446.88
"Road-250 Red, 44","04-2012",136338.93
"Road-250 Red, 48","04-2012",96756.66
"Road-250 Red, 52","04-2012",111416.76
"Road-250 Red, 58","04-2012",62829.0
"Road-550-W Yellow, 38","04-2012",48621.26
"Road-550-W Yellow, 40","04-2012",47420.74
"Road-550-W Yellow, 42","04-2012",47420.74
"Road-550-W Yellow, 44","04-2012",27612.08
"Road-550-W Yellow, 48","04-2012",45619.95
"Sport-100 Helmet, Black","04-2012",3073.65
"Sport-100 Helmet, Blue","04-2012",3565.55
"Sport-100 Helmet, Red","04-2012",2955.72
"Women's Tights, L","04-2012",10144.89
"Women's Tights, M","04-2012",2204.71
"Women's Tights, S","04-2012",10445.66
AWC Logo Cap,"05-2012",1103.85
Cable Lock,"05-2012",1200.0
"Full-Finger Gloves, L","05-2012",5589.02
"Full-Finger Gloves, M","05-2012",4479.85
"Full-Finger Gloves, S","05-2012",775.0
HL Fork,"05-2012",7160.09
HL Headset,"05-2012",2394.82
"HL Mountain Frame - Silver, 38","05-2012",31259.45
"HL Mountain Frame - Silver, 42","05-2012",14141.18
"HL Mountain Frame - Silver, 46","05-2012",24561.0
HL Mountain Front Wheel,"05-2012",1981.42
HL Mountain Handlebars,"05-2012",1246.43
HL Mountain Rear Wheel,"05-2012",13154.04
"HL Road Frame - Black, 44","05-2012",14835.55
"HL Road Frame - Red, 44","05-2012",13273.91
"HL Road Frame - Red, 62","05-2012",8589.0
HL Road Front Wheel,"05-2012",7525.37
HL Road Handlebars,"05-2012",2361.66
"Half-Finger Gloves, L","05-2012",183.68
"Half-Finger Gloves, M","05-2012",960.77
"Half-Finger Gloves, S","05-2012",734.7
LL Fork,"05-2012",2756.89
LL Headset,"05-2012",164.16
LL Mountain Front Wheel,"05-2012",1931.69
LL Mountain Handlebars,"05-2012",583.07
LL Mountain Rear Wheel,"05-2012",947.65
"LL Road Frame - Black, 44","05-2012",1839.38
"LL Road Frame - Black, 52","05-2012",8277.22
"LL Road Frame - Black, 58","05-2012",5702.08
"LL Road Frame - Red, 44","05-2012",8700.28
"LL Road Frame - Red, 48","05-2012",8093.28
"LL Road Frame - Red, 52","05-2012",1213.99
"LL Road Frame - Red, 60","05-2012",10318.93
"LL Road Frame - Red, 62","05-2012",12544.58
LL Road Rear Wheel,"05-2012",3782.18
"Long-Sleeve Logo Jersey, L","05-2012",5973.37
"Long-Sleeve Logo Jersey, M","05-2012",3353.06
"Long-Sleeve Logo Jersey, XL","05-2012",2867.33
ML Headset,"05-2012",3682.44
"ML Mountain Frame - Black, 38","05-2012",8370.24
"ML Mountain Frame - Black, 44","05-2012",9835.03
"ML Mountain Frame - Black, 48","05-2012",16740.48
ML Mountain Front Wheel,"05-2012",2759.13
ML Mountain Handlebars,"05-2012",1654.95
ML Mountain Rear Wheel,"05-2012",11470.82
"ML Road Frame-W - Yellow, 38","05-2012",12653.66
"ML Road Frame-W - Yellow, 40","05-2012",4542.34
"ML Road Frame-W - Yellow, 44","05-2012",17844.9
"ML Road Frame-W - Yellow, 48","05-2012",15573.73
ML Road Front Wheel,"05-2012",5514.15
"Men's Bib-Shorts, L","05-2012",3185.65
"Men's Bib-Shorts, M","05-2012",7090.24
"Men's Bib-Shorts, S","05-2012",3023.66
"Men's Sports Shorts, L","05-2012",1763.71
"Men's Sports Shorts, M","05-2012",4404.01
"Men's Sports Shorts, S","05-2012",1524.99
Minipump,"05-2012",1079.46
"Mountain-200 Black, 38","05-2012",125404.81
"Mountain-200 Black, 42","05-2012",111880.76
"Mountain-200 Black, 46","05-2012",70079.16
"Mountain-200 Silver, 38","05-2012",88242.48
"Mountain-200 Silver, 42","05-2012",117219.98
"Mountain-200 Silver, 46","05-2012",129713.96
"Mountain-300 Black, 38","05-2012",39527.63
"Mountain-300 Black, 40","05-2012",44711.59
"Mountain-300 Black, 44","05-2012",39527.63
"Mountain-300 Black, 48","05-2012",36287.66
"Road-250 Black, 44","05-2012",69924.31
"Road-250 Black, 48","05-2012",47121.75
"Road-250 Black, 52","05-2012",58902.19
"Road-250 Black, 58","05-2012",31414.5
"Road-250 Red, 44","05-2012",65970.45
"Road-250 Red, 48","05-2012",70368.48
"Road-250 Red, 52","05-2012",49844.34
"Road-250 Red, 58","05-2012",31414.5
"Road-550-W Yellow, 38","05-2012",37216.28
"Road-550-W Yellow, 40","05-2012",24610.76
"Road-550-W Yellow, 42","05-2012",19208.4
"Road-550-W Yellow, 44","05-2012",11404.99
"Road-550-W Yellow, 48","05-2012",33614.7
"Sport-100 Helmet, Black","05-2012",2685.84
"Sport-100 Helmet, Blue","05-2012",2819.92
"Sport-100 Helmet, Red","05-2012",2268.32
"Women's Tights, L","05-2012",7525.82
"Women's Tights, M","05-2012",2249.7
"Women's Tights, S","05-2012",7797.52
AWC Logo Cap,"06-2012",440.85
Cable Lock,"06-2012",720.0
"Full-Finger Gloves, L","06-2012",3737.36
"Full-Finger Gloves, M","06-2012",1937.46
"Full-Finger Gloves, S","06-2012",182.35
HL Fork,"06-2012",2065.41
HL Headset,"06-2012",224.51
"HL Mountain Frame - Silver, 38","06-2012",8187.0
"HL Mountain Frame - Silver, 46","06-2012",5209.91
HL Mountain Rear Wheel,"06-2012",8049.49
HL Road Front Wheel,"06-2012",1188.22
"Half-Finger Gloves, M","06-2012",649.93
"Half-Finger Gloves, S","06-2012",310.84
LL Mountain Front Wheel,"06-2012",510.26
LL Mountain Handlebars,"06-2012",291.53
"LL Road Frame - Black, 52","06-2012",3862.7
"LL Road Frame - Black, 58","06-2012",2023.32
"LL Road Frame - Red, 44","06-2012",5462.96
"LL Road Frame - Red, 48","06-2012",2832.65
"LL Road Frame - Red, 60","06-2012",6676.96
"LL Road Frame - Red, 62","06-2012",3844.31
LL Road Rear Wheel,"06-2012",2026.17
"Long-Sleeve Logo Jersey, L","06-2012",2624.48
"Long-Sleeve Logo Jersey, M","06-2012",1067.09
"Long-Sleeve Logo Jersey, XL","06-2012",1095.94
ML Headset,"06-2012",1560.17
"ML Mountain Frame - Black, 38","06-2012",4812.89
"ML Mountain Frame - Black, 44","06-2012",3557.35
"ML Mountain Frame - Black, 48","06-2012",7533.22
ML Mountain Handlebars,"06-2012",1317.21
ML Mountain Rear Wheel,"06-2012",5381.37
"ML Road Frame-W - Yellow, 38","06-2012",2271.17
"ML Road Frame-W - Yellow, 44","06-2012",11355.84
"ML Road Frame-W - Yellow, 48","06-2012",6164.6
"Men's Bib-Shorts, L","06-2012",1025.89
"Men's Bib-Shorts, M","06-2012",3401.62
"Men's Bib-Shorts, S","06-2012",2105.77
"Men's Sports Shorts, L","06-2012",395.93
"Men's Sports Shorts, M","06-2012",2051.66
"Men's Sports Shorts, S","06-2012",1115.81
Minipump,"06-2012",635.68
"Mountain-200 Black, 38","06-2012",73767.53
"Mountain-200 Black, 42","06-2012",70079.16
"Mountain-200 Black, 46","06-2012",51637.27
"Mountain-200 Silver, 38","06-2012",69599.7
"Mountain-200 Silver, 42","06-2012",62665.42
"Mountain-200 Silver, 46","06-2012",58414.03
"Mountain-300 Black, 38","06-2012",29159.73
"Mountain-300 Black, 40","06-2012",28511.74
"Mountain-300 Black, 44","06-2012",27215.75
"Mountain-300 Black, 48","06-2012",28511.74
"Road-250 Black, 44","06-2012",51048.56
"Road-250 Black, 48","06-2012",39268.13
"Road-250 Black, 52","06-2012",24869.81
"Road-250 Black, 58","06-2012",18325.13
"Road-250 Red, 44","06-2012",52776.36
"Road-250 Red, 48","06-2012",48378.33
"Road-250 Red, 52","06-2012",17592.12
"Road-250 Red, 58","06-2012",10471.5
"Road-550-W Yellow, 38","06-2012",24610.76
"Road-550-W Yellow, 40","06-2012",26411.55
"Road-550-W Yellow, 42","06-2012",8403.67
"Road-550-W Yellow, 44","06-2012",10204.46
"Road-550-W Yellow, 48","06-2012",22209.71
"Sport-100 Helmet, Black","06-2012",1009.32
"Sport-100 Helmet, Blue","06-2012",1352.5
"Sport-100 Helmet, Red","06-2012",1009.32
"Women's Tights, L","06-2012",4139.45
"Women's Tights, S","06-2012",3689.51
AWC Logo Cap,"07-2012",700.18
Cable Lock,"07-2012",735.0
"Full-Finger Gloves, L","07-2012",5621.98
"Full-Finger Gloves, M","07-2012",3561.09
"Full-Finger Gloves, S","07-2012",592.64
HL Fork,"07-2012",3717.74
HL Headset,"07-2012",1646.44
"HL Mountain Frame - Silver, 38","07-2012",21583.91
"HL Mountain Frame - Silver, 46","07-2012",14885.45
HL Mountain Rear Wheel,"07-2012",10012.78
HL Road Front Wheel,"07-2012",1188.22
"Half-Finger Gloves, M","07-2012",805.35
"Half-Finger Gloves, S","07-2012",649.93
LL Mountain Front Wheel,"07-2012",984.07
LL Mountain Handlebars,"07-2012",680.25
"LL Road Frame - Black, 52","07-2012",5334.21
"LL Road Frame - Black, 58","07-2012",2943.01
"LL Road Frame - Red, 44","07-2012",4653.64
"LL Road Frame - Red, 48","07-2012",4653.64
"LL Road Frame - Red, 60","07-2012",3439.64
"LL Road Frame - Red, 62","07-2012",3034.98
