"ProductName","month_year","total_sales_amount"
LL Road Rear Wheel,"07-2012",4525.11
"Long-Sleeve Logo Jersey, L","07-2012",4124.18
"Long-Sleeve Logo Jersey, M","07-2012",1816.95
"Long-Sleeve Logo Jersey, XL","07-2012",1557.38
ML Headset,"07-2012",2393.59
"ML Mountain Frame - Black, 38","07-2012",10253.54
"ML Mountain Frame - Black, 44","07-2012",6277.68
"ML Mountain Frame - Black, 48","07-2012",11927.59
ML Mountain Handlebars,"07-2012",1587.4
ML Mountain Rear Wheel,"07-2012",6231.06
"ML Road Frame-W - Yellow, 38","07-2012",7462.41
"ML Road Frame-W - Yellow, 44","07-2012",5840.15
"ML Road Frame-W - Yellow, 48","07-2012",4542.34
"Men's Bib-Shorts, L","07-2012",1619.82
"Men's Bib-Shorts, M","07-2012",4319.52
"Men's Bib-Shorts, S","07-2012",2537.72
"Men's Sports Shorts, L","07-2012",287.95
"Men's Sports Shorts, M","07-2012",1799.7
"Men's Sports Shorts, S","07-2012",1835.69
Minipump,"07-2012",467.77
"Mountain-200 Black, 38","07-2012",147535.07
"Mountain-200 Black, 42","07-2012",125922.0
"Mountain-200 Black, 46","07-2012",88521.04
"Mountain-200 Silver, 38","07-2012",91971.03
"Mountain-200 Silver, 42","07-2012",94456.74
"Mountain-200 Silver, 46","07-2012",91971.03
"Mountain-300 Black, 38","07-2012",37208.25
"Mountain-300 Black, 40","07-2012",43619.93
"Mountain-300 Black, 44","07-2012",45359.58
"Mountain-300 Black, 48","07-2012",42323.94
"Road-250 Black, 44","07-2012",102097.13
"Road-250 Black, 48","07-2012",86389.88
"Road-250 Black, 52","07-2012",60211.13
"Road-250 Black, 58","07-2012",58902.19
"Road-250 Red, 44","07-2012",104086.71
"Road-250 Red, 48","07-2012",108484.74
"Road-250 Red, 52","07-2012",70368.48
"Road-250 Red, 58","07-2012",65446.88
"Road-550-W Yellow, 38","07-2012",40817.85
"Road-550-W Yellow, 40","07-2012",41418.11
"Road-550-W Yellow, 42","07-2012",30013.13
"Road-550-W Yellow, 44","07-2012",28812.6
"Road-550-W Yellow, 48","07-2012",42018.38
"Sport-100 Helmet, Black","07-2012",1372.68
"Sport-100 Helmet, Blue","07-2012",1897.53
"Sport-100 Helmet, Red","07-2012",1090.07
"Women's Tights, L","07-2012",4904.35
"Women's Tights, S","07-2012",4949.34
AWC Logo Cap,"08-2012",639.85
Cable Lock,"08-2012",750.0
"Full-Finger Gloves, L","08-2012",3499.36
"Full-Finger Gloves, M","08-2012",2302.19
"Full-Finger Gloves, S","08-2012",569.85
HL Fork,"08-2012",4130.82
HL Headset,"08-2012",1122.57
"HL Mountain Frame - Silver, 38","08-2012",20839.64
"HL Mountain Frame - Silver, 46","08-2012",14885.45
HL Mountain Rear Wheel,"08-2012",9620.12
HL Road Front Wheel,"08-2012",1386.25
"Half-Finger Gloves, M","08-2012",649.93
"Half-Finger Gloves, S","08-2012",310.84
LL Mountain Front Wheel,"08-2012",1093.41
LL Mountain Handlebars,"08-2012",777.42
"LL Road Frame - Black, 52","08-2012",3862.7
"LL Road Frame - Black, 58","08-2012",2391.2
"LL Road Frame - Red, 44","08-2012",4451.3
"LL Road Frame - Red, 48","08-2012",2023.32
"LL Road Frame - Red, 60","08-2012",4451.3
"LL Road Frame - Red, 62","08-2012",2832.65
LL Road Rear Wheel,"08-2012",2634.02
"Long-Sleeve Logo Jersey, L","08-2012",3079.83
"Long-Sleeve Logo Jersey, M","08-2012",1384.34
"Long-Sleeve Logo Jersey, XL","08-2012",1442.02
ML Headset,"08-2012",3989.31
"ML Mountain Frame - Black, 38","08-2012",3975.86
"ML Mountain Frame - Black, 44","08-2012",5231.4
"ML Mountain Frame - Black, 48","08-2012",10044.29
ML Mountain Handlebars,"08-2012",1621.18
ML Mountain Rear Wheel,"08-2012",8355.28
"ML Road Frame-W - Yellow, 38","08-2012",8760.22
"ML Road Frame-W - Yellow, 44","08-2012",11031.39
"ML Road Frame-W - Yellow, 48","08-2012",6489.05
"Men's Bib-Shorts, L","08-2012",755.92
"Men's Bib-Shorts, M","08-2012",3293.63
"Men's Bib-Shorts, S","08-2012",2483.72
"Men's Sports Shorts, L","08-2012",395.93
"Men's Sports Shorts, M","08-2012",2159.64
"Men's Sports Shorts, S","08-2012",1187.8
Minipump,"08-2012",659.67
"Mountain-200 Black, 38","08-2012",87291.58
"Mountain-200 Black, 42","08-2012",76226.45
"Mountain-200 Black, 46","08-2012",60243.49
"Mountain-200 Silver, 38","08-2012",79542.52
"Mountain-200 Silver, 42","08-2012",64628.29
"Mountain-200 Silver, 46","08-2012",73328.26
"Mountain-300 Black, 38","08-2012",34991.68
"Mountain-300 Black, 40","08-2012",35639.67
"Mountain-300 Black, 44","08-2012",34991.68
"Mountain-300 Black, 48","08-2012",34991.68
"Road-250 Black, 44","08-2012",47121.75
"Road-250 Black, 48","08-2012",52357.5
"Road-250 Black, 52","08-2012",27487.69
"Road-250 Black, 58","08-2012",35341.31
"Road-250 Red, 44","08-2012",67436.46
"Road-250 Red, 48","08-2012",46912.32
"Road-250 Red, 52","08-2012",38116.26
"Road-250 Red, 58","08-2012",35341.31
"Road-550-W Yellow, 38","08-2012",26411.55
"Road-550-W Yellow, 40","08-2012",22209.71
"Road-550-W Yellow, 42","08-2012",13205.78
"Road-550-W Yellow, 44","08-2012",12605.51
"Road-550-W Yellow, 48","08-2012",27612.08
"Sport-100 Helmet, Black","08-2012",1622.35
"Sport-100 Helmet, Blue","08-2012",1392.87
"Sport-100 Helmet, Red","08-2012",908.39
"Women's Tights, L","08-2012",5053.52
"Women's Tights, S","08-2012",4805.55
AWC Logo Cap,"09-2012",754.22
Cable Lock,"09-2012",1050.0
"Full-Finger Gloves, L","09-2012",4834.2
"Full-Finger Gloves, M","09-2012",3199.55
"Full-Finger Gloves, S","09-2012",683.82
HL Fork,"09-2012",1652.33
HL Headset,"09-2012",1122.57
"HL Mountain Frame - Silver, 38","09-2012",30515.18
"HL Mountain Frame - Silver, 42","09-2012",3721.36
"HL Mountain Frame - Silver, 46","09-2012",7442.73
HL Mountain Front Wheel,"09-2012",3062.19
HL Mountain Handlebars,"09-2012",1640.05
HL Mountain Rear Wheel,"09-2012",9620.12
"HL Road Frame - Black, 44","09-2012",13273.91
"HL Road Frame - Red, 44","09-2012",15616.36
"HL Road Frame - Red, 62","09-2012",7808.18
HL Road Front Wheel,"09-2012",8317.51
HL Road Handlebars,"09-2012",918.43
"Half-Finger Gloves, L","09-2012",508.64
"Half-Finger Gloves, M","09-2012",1243.34
"Half-Finger Gloves, S","09-2012",635.8
LL Fork,"09-2012",533.59
LL Mountain Front Wheel,"09-2012",1384.99
LL Mountain Handlebars,"09-2012",218.65
LL Mountain Rear Wheel,"09-2012",1263.53
"LL Road Frame - Black, 44","09-2012",2207.26
"LL Road Frame - Black, 52","09-2012",9380.85
"LL Road Frame - Black, 58","09-2012",5702.08
"LL Road Frame - Red, 44","09-2012",8093.28
"LL Road Frame - Red, 48","09-2012",6272.29
"LL Road Frame - Red, 52","09-2012",202.33
"LL Road Frame - Red, 60","09-2012",8093.28
"LL Road Frame - Red, 62","09-2012",6474.62
LL Road Rear Wheel,"09-2012",5065.43
"Long-Sleeve Logo Jersey, L","09-2012",5094.81
"Long-Sleeve Logo Jersey, M","09-2012",2336.07
"Long-Sleeve Logo Jersey, XL","09-2012",1845.79
ML Headset,"09-2012",1718.47
"ML Mountain Frame - Black, 38","09-2012",9416.52
"ML Mountain Frame - Black, 44","09-2012",9207.26
"ML Mountain Frame - Black, 48","09-2012",12213.85
ML Mountain Front Wheel,"09-2012",3637.03
ML Mountain Handlebars,"09-2012",1756.27
ML Mountain Rear Wheel,"09-2012",6655.91
"ML Road Frame-W - Yellow, 38","09-2012",12978.11
"ML Road Frame-W - Yellow, 40","09-2012",1946.72
"ML Road Frame-W - Yellow, 44","09-2012",17844.9
"ML Road Frame-W - Yellow, 48","09-2012",12329.2
ML Road Front Wheel,"09-2012",6110.27
"Men's Bib-Shorts, L","09-2012",2213.75
"Men's Bib-Shorts, M","09-2012",6016.05
"Men's Bib-Shorts, S","09-2012",3131.65
"Men's Sports Shorts, L","09-2012",1403.77
"Men's Sports Shorts, M","09-2012",3394.79
"Men's Sports Shorts, S","09-2012",1454.9
Minipump,"09-2012",971.51
"Mountain-200 Black, 38","09-2012",105733.47
"Mountain-200 Black, 42","09-2012",82373.75
"Mountain-200 Black, 46","09-2012",70079.16
"Mountain-200 Silver, 38","09-2012",90728.18
"Mountain-200 Silver, 42","09-2012",78299.66
"Mountain-200 Silver, 46","09-2012",74571.11
"Mountain-300 Black, 38","09-2012",33047.69
"Mountain-300 Black, 40","09-2012",42392.2
"Mountain-300 Black, 44","09-2012",36935.66
"Mountain-300 Black, 48","09-2012",37583.65
"Road-250 Black, 44","09-2012",64137.94
"Road-250 Black, 48","09-2012",37959.19
"Road-250 Black, 52","09-2012",35341.31
"Road-250 Black, 58","09-2012",23560.88
"Road-250 Red, 44","09-2012",70368.48
"Road-250 Red, 48","09-2012",55708.38
"Road-250 Red, 52","09-2012",60106.41
"Road-250 Red, 58","09-2012",22251.94
"Road-550-W Yellow, 38","09-2012",36015.75
"Road-550-W Yellow, 40","09-2012",19808.66
"Road-550-W Yellow, 42","09-2012",16207.09
"Road-550-W Yellow, 44","09-2012",13806.04
"Road-550-W Yellow, 48","09-2012",31813.91
"Sport-100 Helmet, Black","09-2012",2700.84
"Sport-100 Helmet, Blue","09-2012",2726.36
"Sport-100 Helmet, Red","09-2012",2186.71
"Women's Tights, L","09-2012",6829.58
"Women's Tights, M","09-2012",1529.8
"Women's Tights, S","09-2012",5688.17
AWC Logo Cap,"10-2012",1244.13
Cable Lock,"10-2012",1515.0
"Full-Finger Gloves, L","10-2012",7090.17
"Full-Finger Gloves, M","10-2012",5013.64
"Full-Finger Gloves, S","10-2012",1504.4
HL Fork,"10-2012",5232.37
HL Headset,"10-2012",2095.46
"HL Mountain Frame - Silver, 38","10-2012",34980.82
"HL Mountain Frame - Silver, 42","10-2012",7442.73
"HL Mountain Frame - Silver, 46","10-2012",23072.45
HL Mountain Front Wheel,"10-2012",2701.93
HL Mountain Handlebars,"10-2012",1443.24
HL Mountain Rear Wheel,"10-2012",16295.31
"HL Road Frame - Black, 44","10-2012",11712.27
"HL Road Frame - Red, 44","10-2012",18739.64
"HL Road Frame - Red, 62","10-2012",14054.73
HL Road Front Wheel,"10-2012",13070.38
HL Road Handlebars,"10-2012",1640.05
"Half-Finger Gloves, L","10-2012",649.93
"Half-Finger Gloves, M","10-2012",1836.76
"Half-Finger Gloves, S","10-2012",734.7
LL Fork,"10-2012",2401.16
LL Mountain Front Wheel,"10-2012",1858.8
LL Mountain Handlebars,"10-2012",704.54
LL Mountain Rear Wheel,"10-2012",1263.53
"LL Road Frame - Black, 44","10-2012",919.69
"LL Road Frame - Black, 52","10-2012",13243.55
"LL Road Frame - Black, 58","10-2012",7357.53
"LL Road Frame - Red, 44","10-2012",15174.9
"LL Road Frame - Red, 48","10-2012",8295.61
"LL Road Frame - Red, 52","10-2012",809.33
"LL Road Frame - Red, 60","10-2012",13151.58
"LL Road Frame - Red, 62","10-2012",11735.26
LL Road Rear Wheel,"10-2012",6956.52
"Long-Sleeve Logo Jersey, L","10-2012",6452.63
"Long-Sleeve Logo Jersey, M","10-2012",3498.78
"Long-Sleeve Logo Jersey, XL","10-2012",2578.93
ML Headset,"10-2012",3152.66
"ML Mountain Frame - Black, 38","10-2012",11718.34
"ML Mountain Frame - Black, 44","10-2012",13183.13
"ML Mountain Frame - Black, 48","10-2012",20925.6
ML Mountain Front Wheel,"10-2012",2759.13
ML Mountain Handlebars,"10-2012",2094.02
ML Mountain Rear Wheel,"10-2012",9488.2
"ML Road Frame-W - Yellow, 38","10-2012",17195.99
"ML Road Frame-W - Yellow, 40","10-2012",3244.53
"ML Road Frame-W - Yellow, 44","10-2012",31471.91
"ML Road Frame-W - Yellow, 48","10-2012",20116.07
ML Road Front Wheel,"10-2012",9537.98
"Men's Bib-Shorts, L","10-2012",2753.69
"Men's Bib-Shorts, M","10-2012",9525.66
"Men's Bib-Shorts, S","10-2012",4859.46
"Men's Sports Shorts, L","10-2012",1655.72
"Men's Sports Shorts, M","10-2012",4391.27
"Men's Sports Shorts, S","10-2012",2303.62
Minipump,"10-2012",1499.25
"Mountain-200 Black, 38","10-2012",149993.99
"Mountain-200 Black, 42","10-2012",134011.02
"Mountain-200 Black, 46","10-2012",73767.53
"Mountain-200 Silver, 38","10-2012",113099.51
"Mountain-200 Silver, 42","10-2012",86999.63
"Mountain-200 Silver, 46","10-2012",92428.4
"Mountain-300 Black, 38","10-2012",42767.6
"Mountain-300 Black, 40","10-2012",38879.64
"Mountain-300 Black, 44","10-2012",46655.57
"Mountain-300 Black, 48","10-2012",49247.54
"Road-250 Black, 44","10-2012",111259.69
"Road-250 Black, 48","10-2012",98170.31
"Road-250 Black, 52","10-2012",99479.25
"Road-250 Black, 58","10-2012",61520.06
"Road-250 Red, 44","10-2012",130474.89
"Road-250 Red, 48","10-2012",105552.72
"Road-250 Red, 52","10-2012",87960.6
"Road-250 Red, 58","10-2012",60211.13
"Road-550-W Yellow, 38","10-2012",51022.31
"Road-550-W Yellow, 40","10-2012",48621.26
"Road-550-W Yellow, 42","10-2012",37816.54
"Road-550-W Yellow, 44","10-2012",24610.76
"Road-550-W Yellow, 48","10-2012",51622.57
"Sport-100 Helmet, Black","10-2012",3190.5
"Sport-100 Helmet, Blue","10-2012",3248.94
"Sport-100 Helmet, Red","10-2012",2934.47
"Women's Tights, L","10-2012",9403.75
"Women's Tights, M","10-2012",1934.74
"Women's Tights, S","10-2012",8129.29
AWC Logo Cap,"11-2012",926.12
Cable Lock,"11-2012",1370.52
"Full-Finger Gloves, L","11-2012",5189.02
"Full-Finger Gloves, M","11-2012",4266.27
"Full-Finger Gloves, S","11-2012",706.61
HL Fork,"11-2012",6747.01
HL Headset,"11-2012",2095.46
"HL Mountain Frame - Silver, 38","11-2012",38702.18
"HL Mountain Frame - Silver, 42","11-2012",2232.82
"HL Mountain Frame - Silver, 46","11-2012",23072.45
HL Mountain Front Wheel,"11-2012",1621.16
HL Mountain Handlebars,"11-2012",1443.24
HL Mountain Rear Wheel,"11-2012",14344.29
"HL Road Frame - Black, 44","11-2012",15616.36
"HL Road Frame - Red, 44","11-2012",6246.55
"HL Road Frame - Red, 62","11-2012",18739.64
HL Road Front Wheel,"11-2012",9703.76
HL Road Handlebars,"11-2012",2361.66
"Half-Finger Gloves, L","11-2012",508.64
"Half-Finger Gloves, M","11-2012",1758.75
"Half-Finger Gloves, S","11-2012",725.77
LL Fork,"11-2012",1778.64
LL Mountain Front Wheel,"11-2012",1895.24
LL Mountain Handlebars,"11-2012",826.01
LL Mountain Rear Wheel,"11-2012",1105.59
"LL Road Frame - Black, 44","11-2012",2391.2
"LL Road Frame - Black, 52","11-2012",7173.59
"LL Road Frame - Black, 58","11-2012",7725.4
"LL Road Frame - Red, 44","11-2012",9509.6
"LL Road Frame - Red, 48","11-2012",10925.93
"LL Road Frame - Red, 52","11-2012",809.33
"LL Road Frame - Red, 60","11-2012",11330.59
"LL Road Frame - Red, 62","11-2012",10201.71
LL Road Rear Wheel,"11-2012",3849.72
"Long-Sleeve Logo Jersey, L","11-2012",4798.12
"Long-Sleeve Logo Jersey, M","11-2012",2723.13
"Long-Sleeve Logo Jersey, XL","11-2012",1932.31
ML Headset,"11-2012",3889.15
"ML Mountain Frame - Black, 38","11-2012",8370.24
"ML Mountain Frame - Black, 44","11-2012",11927.59
"ML Mountain Frame - Black, 48","11-2012",16740.48
ML Mountain Front Wheel,"11-2012",2257.47
ML Mountain Handlebars,"11-2012",2140.22
ML Mountain Rear Wheel,"11-2012",13080.69
"ML Road Frame-W - Yellow, 38","11-2012",13302.56
"ML Road Frame-W - Yellow, 40","11-2012",2920.07
"ML Road Frame-W - Yellow, 44","11-2012",12329.2
"ML Road Frame-W - Yellow, 48","11-2012",12978.11
ML Road Front Wheel,"11-2012",6855.43
"Men's Bib-Shorts, L","11-2012",2969.67
"Men's Bib-Shorts, M","11-2012",6788.02
"Men's Bib-Shorts, S","11-2012",5075.44
"Men's Sports Shorts, L","11-2012",1331.78
"Men's Sports Shorts, M","11-2012",4067.32
"Men's Sports Shorts, S","11-2012",1403.77
Minipump,"11-2012",911.54
"Mountain-200 Black, 38","11-2012",116798.6
"Mountain-200 Black, 42","11-2012",97127.25
"Mountain-200 Black, 46","11-2012",77455.91
"Mountain-200 Silver, 38","11-2012",99428.14
"Mountain-200 Silver, 42","11-2012",65871.15
"Mountain-200 Silver, 46","11-2012",63385.44
"Mountain-300 Black, 38","11-2012",34991.68
"Mountain-300 Black, 40","11-2012",34343.68
"Mountain-300 Black, 44","11-2012",31103.71
"Mountain-300 Black, 48","11-2012",27215.75
"Road-250 Black, 44","11-2012",61520.06
"Road-250 Black, 48","11-2012",64137.94
"Road-250 Black, 52","11-2012",39268.13
"Road-250 Black, 58","11-2012",27487.69
"Road-250 Red, 44","11-2012",64504.44
"Road-250 Red, 48","11-2012",63038.43
"Road-250 Red, 52","11-2012",46912.32
"Road-250 Red, 58","11-2012",30105.56
"Road-550-W Yellow, 38","11-2012",28812.6
"Road-550-W Yellow, 40","11-2012",24610.76
"Road-550-W Yellow, 42","11-2012",26411.55
"Road-550-W Yellow, 44","11-2012",13205.78
"Road-550-W Yellow, 48","11-2012",33235.33
"Sport-100 Helmet, Black","11-2012",2521.97
"Sport-100 Helmet, Blue","11-2012",2948.26
"Sport-100 Helmet, Red","11-2012",2878.45
"Women's Tights, L","11-2012",8965.86
"Women's Tights, M","11-2012",1754.77
"Women's Tights, S","11-2012",7159.42
AWC Logo Cap,"12-2012",1277.79
Bike Wash - Dissolver,"12-2012",1016.99
Chain,"12-2012",485.76
"Classic Vest, M","12-2012",7988.41
"Classic Vest, S","12-2012",11277.82
Front Brakes,"12-2012",4089.6
Front Derailleur,"12-2012",2964.28
HL Bottom Bracket,"12-2012",2478.4
HL Crankset,"12-2012",10755.56
"HL Mountain Frame - Black, 38","12-2012",11336.64
"HL Mountain Frame - Black, 42","12-2012",36439.2
"HL Mountain Frame - Silver, 42","12-2012",18830.1
HL Mountain Handlebars,"12-2012",2164.86
HL Mountain Pedal,"12-2012",2493.62
HL Mountain Seat/Saddle,"12-2012",1042.27
"HL Road Frame - Black, 44","12-2012",29202.6
"HL Road Frame - Black, 48","12-2012",17178.0
"HL Road Frame - Red, 44","12-2012",27484.8
"HL Road Frame - Red, 48","12-2012",13742.4
"HL Road Frame - Red, 62","12-2012",23190.3
HL Road Handlebars,"12-2012",3030.8
HL Road Pedal,"12-2012",2818.45
HL Road Seat/Saddle,"12-2012",789.6
"HL Touring Frame - Blue, 46","12-2012",7228.15
"HL Touring Frame - Blue, 50","12-2012",10842.23
"HL Touring Frame - Blue, 54","12-2012",32544.25
"HL Touring Frame - Blue, 60","12-2012",25900.88
"HL Touring Frame - Yellow, 50","12-2012",9637.54
"HL Touring Frame - Yellow, 54","12-2012",14456.3
"HL Touring Frame - Yellow, 60","12-2012",17468.03
HL Touring Handlebars,"12-2012",1428.49
HL Touring Seat/Saddle,"12-2012",915.94
"Half-Finger Gloves, L","12-2012",969.8
"Half-Finger Gloves, M","12-2012",2690.11
"Half-Finger Gloves, S","12-2012",2052.64
Hitch Rack - 4-Bike,"12-2012",14905.27
Hydration Pack - 70 oz.,"12-2012",5367.4
LL Bottom Bracket,"12-2012",907.03
LL Crankset,"12-2012",2842.94
"LL Mountain Frame - Black, 40","12-2012",149.87
"LL Mountain Frame - Black, 42","12-2012",5695.21
"LL Mountain Frame - Black, 44","12-2012",9442.06
"LL Mountain Frame - Black, 48","12-2012",4945.84
"LL Mountain Frame - Black, 52","12-2012",299.75
"LL Mountain Frame - Silver, 40","12-2012",5228.19
"LL Mountain Frame - Silver, 42","12-2012",8655.14
"LL Mountain Frame - Silver, 44","12-2012",4594.47
"LL Mountain Frame - Silver, 48","12-2012",1109.01
"LL Mountain Frame - Silver, 52","12-2012",6970.92
LL Mountain Handlebars,"12-2012",1175.86
LL Mountain Pedal,"12-2012",971.76
LL Mountain Seat/Saddle,"12-2012",699.7
"LL Road Frame - Black, 44","12-2012",4855.97
"LL Road Frame - Black, 52","12-2012",14450.69
"LL Road Frame - Black, 58","12-2012",9104.94
"LL Road Frame - Black, 60","12-2012",3439.64
LL Road Handlebars,"12-2012",614.65
LL Road Pedal,"12-2012",2210.75
LL Road Seat/Saddle,"12-2012",16.27
"LL Touring Frame - Blue, 50","12-2012",4801.25
"LL Touring Frame - Blue, 54","12-2012",3800.99
"LL Touring Frame - Blue, 62","12-2012",200.05
"LL Touring Frame - Yellow, 44","12-2012",5001.3
"LL Touring Frame - Yellow, 50","12-2012",3000.78
"LL Touring Frame - Yellow, 58","12-2012",1000.26
"LL Touring Frame - Yellow, 62","12-2012",7111.02
LL Touring Handlebars,"12-2012",248.89
LL Touring Seat/Saddle,"12-2012",276.62
"Long-Sleeve Logo Jersey, L","12-2012",7260.93
"Long-Sleeve Logo Jersey, M","12-2012",4762.96
"Long-Sleeve Logo Jersey, XL","12-2012",4121.8
ML Crankset,"12-2012",2462.3
"ML Mountain Frame-W - Silver, 38","12-2012",218.45
"ML Mountain Frame-W - Silver, 40","12-2012",20534.68
"ML Mountain Frame-W - Silver, 46","12-2012",6772.07
ML Mountain Handlebars,"12-2012",1523.23
ML Mountain Pedal,"12-2012",1229.38
ML Mountain Seat/Saddle,"12-2012",1229.81
"ML Road Frame-W - Yellow, 38","12-2012",15346.61
"ML Road Frame-W - Yellow, 40","12-2012",8208.65
"ML Road Frame-W - Yellow, 44","12-2012",28217.25
"ML Road Frame-W - Yellow, 48","12-2012",15703.51
ML Road Pedal,"12-2012",2086.22
ML Touring Seat/Saddle,"12-2012",328.78
"Mountain-200 Black, 38","12-2012",85373.63
"Mountain-200 Black, 42","12-2012",83996.63
"Mountain-200 Black, 46","12-2012",52325.77
"Mountain-200 Silver, 42","12-2012",59855.74
"Mountain-200 Silver, 46","12-2012",70991.69
"Mountain-400-W Silver, 38","12-2012",11080.66
"Mountain-400-W Silver, 40","12-2012",14312.51
"Mountain-400-W Silver, 42","12-2012",9233.88
"Mountain-400-W Silver, 46","12-2012",9233.88
"Mountain-500 Black, 40","12-2012",6803.87
"Mountain-500 Black, 42","12-2012",7775.86
"Mountain-500 Black, 44","12-2012",6155.89
"Mountain-500 Black, 48","12-2012",12311.77
"Mountain-500 Black, 52","12-2012",3239.94
"Mountain-500 Silver, 40","12-2012",12203.78
"Mountain-500 Silver, 42","12-2012",11525.8
"Mountain-500 Silver, 44","12-2012",8135.86
"Mountain-500 Silver, 48","12-2012",8135.86
"Mountain-500 Silver, 52","12-2012",14237.75
Patch Kit/8 Patches,"12-2012",115.42
"Racing Socks, L","12-2012",912.07
"Racing Socks, M","12-2012",481.48
Rear Derailleur,"12-2012",1821.9
"Road-250 Black, 44","12-2012",74766.51
"Road-250 Black, 48","12-2012",78315.23
"Road-250 Black, 52","12-2012",52776.36
"Road-250 Black, 58","12-2012",21990.15
"Road-250 Red, 58","12-2012",21990.15
"Road-350-W Yellow, 40","12-2012",110653.82
"Road-350-W Yellow, 42","12-2012",71505.37
"Road-350-W Yellow, 44","12-2012",23473.66
"Road-350-W Yellow, 48","12-2012",128002.22
"Road-550-W Yellow, 38","12-2012",32270.11
"Road-550-W Yellow, 40","12-2012",33614.7
"Road-550-W Yellow, 42","12-2012",25547.17
"Road-550-W Yellow, 44","12-2012",10084.41
"Road-550-W Yellow, 48","12-2012",41009.93
"Road-750 Black, 44","12-2012",3887.93
"Road-750 Black, 48","12-2012",37352.46
"Road-750 Black, 52","12-2012",30131.01
"Road-750 Black, 58","12-2012",14255.74
"Short-Sleeve Classic Jersey, L","12-2012",7042.63
"Short-Sleeve Classic Jersey, S","12-2012",5536.22
"Short-Sleeve Classic Jersey, XL","12-2012",9201.65
"Sport-100 Helmet, Black","12-2012",2997.94
"Sport-100 Helmet, Blue","12-2012",3131.78
"Sport-100 Helmet, Red","12-2012",2971.18
Touring Pedal,"12-2012",923.29
"Touring-1000 Blue, 46","12-2012",76770.87
"Touring-1000 Blue, 50","12-2012",40052.38
"Touring-1000 Blue, 54","12-2012",18595.75
"Touring-1000 Blue, 60","12-2012",77655.12
"Touring-1000 Yellow, 46","12-2012",62558.0
"Touring-1000 Yellow, 50","12-2012",24412.88
"Touring-1000 Yellow, 54","12-2012",4577.41
"Touring-1000 Yellow, 60","12-2012",41959.63
"Touring-2000 Blue, 46","12-2012",20409.48
"Touring-2000 Blue, 50","12-2012",5102.37
"Touring-2000 Blue, 54","12-2012",42276.78
"Touring-2000 Blue, 60","12-2012",32340.28
"Touring-3000 Blue, 44","12-2012",5678.98
"Touring-3000 Blue, 50","12-2012",17604.83
"Touring-3000 Blue, 54","12-2012",9654.26
"Touring-3000 Blue, 58","12-2012",7098.72
"Touring-3000 Blue, 62","12-2012",2555.54
"Touring-3000 Yellow, 44","12-2012",15901.14
"Touring-3000 Yellow, 50","12-2012",9370.31
"Touring-3000 Yellow, 54","12-2012",9370.31
"Touring-3000 Yellow, 58","12-2012",4543.18
"Touring-3000 Yellow, 62","12-2012",14197.44
Water Bottle - 30 oz.,"12-2012",645.77
"Women's Mountain Shorts, L","12-2012",8160.65
"Women's Mountain Shorts, M","12-2012",1679.76
"Women's Mountain Shorts, S","12-2012",6529.02
